Date,tickers,weights,return,risk
2019-12-11,"['ENPH', 'GNRC', 'ICE', 'DG', 'CPB', 'RSG', 'DUK', 'BKNG', 'WTW', 'ALB']","[0.29593265 0.27495233 0.15210935 0.13916266 0.05452758 0.03284831
 0.01807711 0.01689137 0.01258298 0.00291565]",0.14423915895334605,0.17259842822274452
2019-12-12,"['GNRC', 'ALL', 'AMT', 'FISV', 'ETSY', 'CME', 'KHC', 'KMI', 'EVRG', 'WFC']","[0.3047063  0.14221064 0.13187116 0.11670713 0.11078616 0.05782766
 0.05440301 0.05172148 0.0158478  0.01391866]",0.05284629704614553,0.0841858330743691
2019-12-13,"['GNRC', 'PGR', 'CE', 'CTLT', 'RE', 'ROP', 'TDG', 'IEX', 'ENPH', 'ACGL']","[0.32164725 0.21929849 0.12886919 0.06616424 0.0636021  0.05679822
 0.05476971 0.03667158 0.03522236 0.01695686]",0.06468105110102909,0.08187463175577872
2019-12-16,"['ENPH', 'CSGP', 'REG', 'EBAY', 'NDSN', 'AJG', 'URI', 'SNPS', 'XOM', 'CRL']","[0.38004608 0.24985282 0.18186941 0.05998545 0.0400247  0.02774857
 0.02597792 0.01856588 0.01273326 0.0031959 ]",0.11607555553708275,0.20828341817742613
2019-12-17,"['ES', 'V', 'WM', 'CCI', 'GNRC', 'ABC', 'MRK', 'EXC', 'PAYX', 'CE']","[0.24642872 0.2110428  0.16788646 0.14409129 0.09047696 0.05390086
 0.02963253 0.02306516 0.01768943 0.01578579]",0.042054074740865394,0.05537496328910815
2019-12-18,"['CINF', 'VRSN', 'CPT', 'FISV', 'ENPH', 'SEDG', 'AWK', 'EXPD', 'EXPE', 'MKTX']","[0.43188529 0.27186309 0.10610727 0.0518881  0.04484635 0.03889939
 0.02009048 0.01915936 0.00974178 0.00551889]",0.04784493879265324,0.06544486489999007
2019-12-19,"['AON', 'FICO', 'CCI', 'BRO', 'INTU', 'BIO', 'NOW', 'KR', 'ELV', 'APA']","[0.3370454  0.2174919  0.16092717 0.10772761 0.07482126 0.06132843
 0.02110583 0.01596842 0.00286874 0.00071524]",0.04390867249035616,0.06608896883652608
2019-12-20,"['MKC', 'GPN', 'FICO', 'LIN', 'VRSK', 'CTRA', 'TMO', 'SEDG', 'ENPH', 'RMD']","[0.22086367 0.15513128 0.14092973 0.10450656 0.10171738 0.08329061
 0.07577195 0.04655625 0.04557284 0.02565973]",0.047054480951077504,0.07031966569364327
2019-12-23,"['NEE', 'PEG', 'ENPH', 'ETN', 'LHX', 'POOL', 'SJM', 'KR', 'MET', 'BXP']","[0.4247415  0.18232992 0.10981167 0.09674361 0.08498313 0.05598351
 0.02323424 0.01771057 0.00242763 0.00203422]",0.06461688681647432,0.07615761437768746
2019-12-24,"['GNRC', 'GPN', 'VTR', 'MSI', 'ADI', 'FIS', 'KLAC', 'MAA', 'COST', 'POOL']","[0.50426019 0.11168248 0.09892437 0.06595296 0.04938453 0.04227753
 0.04146856 0.03559097 0.02991025 0.02054814]",0.08967422350711247,0.09565595404985656
2019-12-26,"['BALL', 'NOW', 'GNRC', 'FRT', 'GPN', 'ABBV', 'LMT', 'ATO', 'COP', 'ZTS']","[0.38509521 0.16104453 0.15753343 0.11538079 0.06661749 0.0564286
 0.022461   0.01992588 0.01176173 0.00375135]",0.04803760116730685,0.08779212245965488
2019-12-27,"['BALL', 'TT', 'STE', 'FICO', 'XEL', 'CHD', 'TMO', 'HUM', 'NFLX', 'XOM']","[0.23222626 0.20677609 0.16808742 0.08891493 0.08784248 0.08216554
 0.05441894 0.04521184 0.02926513 0.00509139]",0.04080430908656134,0.05608940518607477
2019-12-30,"['GNRC', 'WST', 'PFG', 'DAL', 'ITW', 'NKE', 'L', 'GPN', 'LH', 'CPT']","[0.43223856 0.2233416  0.09068794 0.065709   0.06162483 0.03324725
 0.03260623 0.03145933 0.02151598 0.00756927]",0.05421855039082282,0.09790795307760922
