Date,tickers,weights,return,risk
2019-11-13,"['ENPH', 'CNC', 'AVGO', 'FLT', 'IDXX', 'ODFL', 'LYV', 'STE', 'MTB', 'WELL']","[0.34235469 0.21262828 0.17133934 0.11559919 0.08497905 0.04754977
 0.00717556 0.00697528 0.00636303 0.00503581]",0.16348561179764545,0.19267292206316752
2019-11-14,"['GNRC', 'CMG', 'TT', 'INTC', 'LDOS', 'CZR', 'DG', 'DHR', 'NDAQ', 'AKAM']","[0.33791461 0.17713159 0.1600623  0.11501315 0.07736108 0.04257811
 0.03092805 0.02880612 0.0188698  0.01133519]",0.0640295367565516,0.08690286166081217
2019-11-15,"['MKC', 'NEE', 'FISV', 'CDW', 'BALL', 'AMCR', 'ES', 'ABT', 'WMT', 'ANSS']","[0.33727542 0.23989771 0.14145859 0.11543466 0.08988239 0.04919471
 0.01162316 0.00965129 0.00280557 0.00277649]",0.05712173915084255,0.058444220689291976
2019-11-18,"['GNRC', 'LHX', 'TJX', 'NDSN', 'TECH', 'PWR', 'EXC', 'DE', 'EXR', 'MOH']","[0.48519725 0.22476476 0.08032003 0.05654162 0.04521127 0.04113264
 0.03584216 0.02623135 0.00305154 0.00170737]",0.06431192730217457,0.10077875880001969
2019-11-19,"['FE', 'PYPL', 'GNRC', 'MKTX', 'AVB', 'STZ', 'RF', 'RJF', 'VFC', 'IRM']","[0.40001701 0.19926856 0.14098461 0.13579475 0.06582736 0.01754737
 0.01622407 0.01364637 0.00738732 0.00330258]",0.043365028716250135,0.06559867084382985
2019-11-20,"['BALL', 'FISV', 'V', 'COST', 'OKE', 'GNRC', 'EW', 'VRSN', 'VZ', 'O']","[0.30373159 0.28835675 0.14772713 0.08445248 0.05574438 0.05491369
 0.02458267 0.0198332  0.01880219 0.00185593]",0.064264499286019,0.061446674895944915
2019-11-21,"['GNRC', 'KO', 'AMT', 'POOL', 'GOOG', 'VRTX', 'A', 'HLT', 'ACN', 'DLTR']","[0.28688871 0.26313968 0.13573839 0.08292214 0.07752722 0.04411623
 0.03798276 0.03044216 0.02441719 0.01682553]",0.04865888301337927,0.06525447933217184
2019-11-22,"['FISV', 'AMT', 'MSCI', 'ODFL', 'WM', 'PODD', 'SCHW', 'MCK', 'TTWO', 'AON']","[0.43068149 0.19053122 0.14289749 0.05535576 0.0551448  0.05311325
 0.03150662 0.02281255 0.0102619  0.00769492]",0.05925100734441961,0.06690092395599302
2019-11-25,"['GNRC', 'ABBV', 'DUK', 'IDXX', 'XOM', 'FRT', 'NFLX', 'BA', 'FISV', 'LRCX']","[0.45817614 0.15713552 0.09064051 0.08675013 0.04461272 0.04443776
 0.04142792 0.02846073 0.02792627 0.0204323 ]",0.06713235329720911,0.09488743103474742
2019-11-26,"['FISV', 'AEE', 'FDS', 'KO', 'ETR', 'MSFT', 'MKTX', 'ISRG', 'HLT', 'DXCM']","[0.26267676 0.13780776 0.11331878 0.11186981 0.10098359 0.07675241
 0.07363891 0.05394349 0.05072637 0.01828213]",0.043777886240805634,0.05225890806498805
