Date,tickers,weights,return,risk
2019-11-25,"['KDP', 'NDAQ', 'BWA', 'UNP', 'TSN', 'SPGI', 'BEN', 'PYPL', 'RJF', 'DXC']","[0.27690301 0.22700008 0.13986079 0.09114363 0.06383598 0.0594453
 0.04496359 0.04368549 0.0297661  0.02339603]",1.905764355917223,0.1040916179273562
2019-11-26,"['KDP', 'SNPS', 'CPT', 'MHK', 'PAYC', 'STZ', 'WY', 'GILD', 'PG', 'CE']","[0.54164528 0.16887705 0.07356779 0.06833113 0.04849768 0.03086435
 0.02812347 0.01723305 0.01719907 0.00566113]",1.5291023499459813,0.10642529127074771
2019-11-27,"['KDP', 'K', 'C', 'LRCX', 'TXN', 'TJX', 'WM', 'L', 'WYNN', 'BIO']","[0.51728574 0.18746469 0.07599754 0.06591479 0.05212505 0.03255264
 0.03073289 0.02171102 0.00814055 0.00807509]",1.5005663821373656,0.0830359090546995
2019-11-29,"['MOS', 'BSX', 'MRO', 'STZ', 'CRM', 'GNRC', 'GLW', 'BAC', 'RJF', 'DAL']","[0.30824429 0.13448538 0.12161074 0.10984938 0.09286323 0.07450993
 0.06031437 0.05296076 0.03432792 0.01083401]",1.3843009334202347,0.0896840202456714
2019-12-02,"['IT', 'TJX', 'PAYC', 'JCI', 'MRO', 'LVS', 'ACN', 'BIIB', 'FLT', 'UNP']","[0.25951537 0.23595671 0.13539355 0.09454835 0.08405916 0.08348383
 0.05364449 0.04727413 0.00329136 0.00283305]",1.4134967957201134,0.08836688864315508
2019-12-03,"['CSX', 'CCI', 'CTRA', 'MRO', 'WYNN', 'NUE', 'EXPE', 'AVB', 'GPN', 'BIO']","[0.23341683 0.18579524 0.14649652 0.12193114 0.09556649 0.08592124
 0.06131241 0.04394549 0.02030081 0.00531384]",1.4704558340678835,0.09977580178975266
2019-12-04,"['KDP', 'TSLA', 'CBOE', 'GL', 'STZ', 'CNC', 'NOC', 'PGR', 'SBAC', 'FE']","[0.45260999 0.15907011 0.12622984 0.05132981 0.04823655 0.04344462
 0.03849057 0.03742084 0.03165021 0.01151748]",1.3820714863769528,0.08682967309817001
2019-12-05,"['MRO', 'SLB', 'MTD', 'CRL', 'BKNG', 'CCI', 'IT', 'TPR', 'NKE', 'TFX']","[0.231597   0.20789768 0.16522584 0.12191159 0.09636348 0.07371328
 0.04061425 0.03050945 0.02743864 0.00472878]",1.7202829353934834,0.1300303385981926
2019-12-06,"['KDP', 'TEL', 'WBA', 'GNRC', 'PXD', 'PSA', 'NI', 'TER', 'GM', 'SRE']","[0.27780592 0.26402129 0.14289954 0.09826101 0.05824599 0.05658658
 0.04798305 0.03687428 0.01061074 0.0067116 ]",1.6420077005877922,0.08592869567697065
2019-12-09,"['KDP', 'CAH', 'NWS', 'LVS', 'CNC', 'PWR', 'CB', 'INCY', 'IQV', 'PNC']","[0.51246635 0.1600223  0.07638768 0.05042799 0.04953885 0.04472292
 0.04297484 0.04096149 0.01993934 0.00255825]",1.3421964528191133,0.08254695792020501
2019-12-10,"['IT', 'KDP', 'NWS', 'NDAQ', 'FICO', 'HCA', 'FITB', 'BDX', 'LDOS', 'WHR']","[0.23627536 0.2231849  0.21966403 0.08673155 0.08192635 0.06041112
 0.05870242 0.01560974 0.01315987 0.00433466]",1.42929298452435,0.0831455558437369
2019-12-11,"['KDP', 'PH', 'DPZ', 'PSX', 'BKR', 'BALL', 'ZION', 'LUV', 'UHS', 'WRK']","[0.41328789 0.11655743 0.07421885 0.0737516  0.07227519 0.07149634
 0.06116858 0.05305833 0.03301826 0.03116754]",1.1502004882639933,0.08153437418614747
2019-12-12,"['KDP', 'ILMN', 'AJG', 'PEAK', 'JNPR', 'NWS', 'UNP', 'SEE', 'GNRC', 'STE']","[0.24020242 0.18979037 0.15180333 0.09814976 0.07770004 0.07008683
 0.0656903  0.04166985 0.04090235 0.02400474]",1.1020515714889612,0.058280847957551646
2019-12-13,"['NDAQ', 'DHR', 'ATVI', 'GNRC', 'TRGP', 'CINF', 'VRSN', 'PKG', 'ISRG', 'CTRA']","[0.24220093 0.14697672 0.10482942 0.09776972 0.09604291 0.095736
 0.07137386 0.06379188 0.04894636 0.0323322 ]",1.5289695833071835,0.11132412393315319
2019-12-16,"['KDP', 'IP', 'TJX', 'IDXX', 'SO', 'STX', 'VFC', 'LRCX', 'ITW', 'ALLE']","[0.31254109 0.22898088 0.18029265 0.09154553 0.08090752 0.04970116
 0.03252499 0.01337106 0.00572967 0.00440544]",1.3360561811724603,0.08191357973132808
2019-12-17,"['KDP', 'CSX', 'INCY', 'TSLA', 'CTRA', 'NKE', 'EFX', 'NDAQ', 'CMI', 'LHX']","[0.4457523  0.19537632 0.0974942  0.06139673 0.05338474 0.04704012
 0.03467768 0.02917932 0.02832818 0.0073704 ]",1.4647828161197942,0.10319315118843063
2019-12-18,"['BWA', 'PRU', 'SBAC', 'ALGN', 'ATO', 'TSLA', 'TJX', 'APD', 'AAP', 'WY']","[0.21681151 0.20139714 0.16822345 0.14188286 0.09542121 0.07702721
 0.0448778  0.03815738 0.00910181 0.00709963]",1.5206989204259247,0.10654808999943272
2019-12-19,"['KDP', 'AIZ', 'WHR', 'K', 'ADI', 'T', 'JPM', 'MLM', 'AFL', 'AME']","[0.5094046  0.22834858 0.11170656 0.05395469 0.02919096 0.02221286
 0.01992778 0.01352237 0.01079109 0.00094051]",1.656647440792065,0.09556258868376234
2019-12-20,"['KDP', 'GL', 'FRT', 'VFC', 'CMS', 'NWSA', 'STX', 'BG', 'EW', 'AMT']","[0.35424222 0.17296211 0.14244751 0.0875167  0.06502152 0.0542586
 0.05300228 0.02937962 0.02717764 0.01399181]",1.2397866560996162,0.07811914439354935
2019-12-23,"['ATVI', 'CTRA', 'MRO', 'STZ', 'FLT', 'NTAP', 'GE', 'K', 'FFIV', 'SBUX']","[0.25173515 0.18069824 0.16129738 0.14056555 0.11250056 0.0781535
 0.02887696 0.02433896 0.01263686 0.00919683]",1.2978694496996026,0.09974472003289944
2019-12-24,"['KDP', 'MRO', 'LYV', 'PFE', 'BXP', 'TECH', 'KIM', 'COST', 'WMT', 'BBY']","[0.41349213 0.14333192 0.11199651 0.10163254 0.08908295 0.05744563
 0.03249084 0.03085316 0.01465028 0.00502403]",1.6538963645873783,0.10558552702105825
2019-12-26,"['NDAQ', 'MRO', 'AMGN', 'HII', 'TFC', 'ACN', 'BWA', 'CMA', 'SEE', 'WAB']","[0.30145194 0.18778559 0.17808686 0.13939882 0.0649409  0.06146911
 0.03904694 0.01841207 0.009104   0.00030378]",2.2772061721911916,0.15892950673704487
2019-12-27,"['KDP', 'GPN', 'HSIC', 'BIIB', 'DFS', 'PSA', 'STZ', 'MDT', 'EFX', 'EQR']","[0.37136359 0.15343144 0.1042286  0.10119031 0.08870378 0.0695954
 0.04131278 0.03779967 0.02151973 0.0108547 ]",1.2042196992219156,0.09080527763218305
2019-12-30,"['IT', 'KDP', 'ILMN', 'LYV', 'PWR', 'ALGN', 'NSC', 'ROST', 'CBRE', 'REGN']","[0.28385927 0.25609177 0.123019   0.12256864 0.09553615 0.03502187
 0.03305994 0.02540056 0.01360104 0.01184176]",1.2050651938283035,0.07222822272985176
