Date,tickers,weights,return,risk
2019-11-13,"['WRB', 'SRE', 'HOLX', 'CHTR', 'CPRT', 'IEX', 'EA', 'ACGL', 'KDP', 'MOH']","[0.26967926 0.15309882 0.12921515 0.11298171 0.08649458 0.07517429
 0.04863459 0.04807138 0.04614364 0.03050659]",5.528899163783157,0.04511974475511509
2019-11-14,"['PAYC', 'MLM', 'WMT', 'VZ', 'SBUX', 'CDW', 'CB', 'ANSS', 'SLB', 'CNC']","[0.25297196 0.21909952 0.18499524 0.16175562 0.07273282 0.03216278
 0.02839502 0.02039057 0.01733845 0.01015801]",4.923759886950434,0.03993905907130435
2019-11-15,"['KDP', 'AZO', 'HRL', 'PAYC', 'GILD', 'MA', 'MAS', 'TMO', 'WELL', 'MNST']","[0.24023688 0.1525049  0.14184425 0.10672916 0.09655884 0.08856269
 0.07528055 0.05179438 0.02451017 0.02197818]",6.958234318026532,0.05943270255369698
2019-11-18,"['WMT', 'MCHP', 'KDP', 'J', 'CSGP', 'ODFL', 'PGR', 'CPRT', 'MDT', 'SLB']","[0.22139233 0.13723576 0.13246248 0.13028768 0.09010903 0.08463478
 0.05785615 0.05351248 0.04958398 0.04292532]",6.029588410892822,0.04882841293910414
2019-11-19,"['AVB', 'KDP', 'KHC', 'TRGP', 'NFLX', 'TSCO', 'CPRT', 'PODD', 'ISRG', 'CHD']","[0.221121   0.18307281 0.18154399 0.17031595 0.16506638 0.02881548
 0.01991346 0.0169403  0.00983581 0.00337482]",6.457586870022718,0.04581899728384168
2019-11-20,"['SRE', 'CMCSA', 'ES', 'ACGL', 'CTAS', 'DFS', 'ZION', 'NWL', 'QCOM', 'MAS']","[0.37220999 0.24906505 0.12916383 0.07835823 0.06346976 0.04763949
 0.02317858 0.01742911 0.01266755 0.00681842]",5.148929009166149,0.0344498735973166
2019-11-21,"['WRB', 'ARE', 'LNT', 'PAYC', 'ORCL', 'MTD', 'URI', 'DHI', 'BBWI', 'MKTX']","[0.33494025 0.31788358 0.10149348 0.08834637 0.05823757 0.04814412
 0.01976363 0.01595894 0.01115636 0.00407571]",4.441479264791341,0.03480757957974587
2019-11-22,"['KDP', 'AKAM', 'META', 'AMT', 'MCD', 'T', 'PEP', 'NVR', 'PGR', 'BLK']","[0.35291999 0.1394775  0.12011301 0.08844103 0.0814044  0.05614931
 0.05479989 0.04725491 0.04251947 0.01692048]",8.059948388867987,0.07007863571235111
2019-11-25,"['WRB', 'KDP', 'C', 'ANSS', 'NVDA', 'IVZ', 'FITB', 'AVB', 'CAG', 'WMT']","[0.25453374 0.16500698 0.13907288 0.1278184  0.09213344 0.07647307
 0.06809783 0.06371652 0.01129333 0.00185381]",6.339899408859714,0.05090641322055202
2019-11-26,"['TGT', 'OKE', 'T', 'ANSS', 'WEC', 'ADM', 'MHK', 'ORCL', 'FE', 'TSLA']","[0.50120574 0.18956544 0.06770217 0.05926037 0.05008393 0.03659164
 0.03347417 0.03049625 0.01845788 0.01316242]",4.6263067305193415,0.03801251256528046
2019-11-27,"['MLM', 'TGT', 'EVRG', 'MAA', 'IEX', 'CDW', 'MOH', 'ALK', 'AEE', 'CMG']","[0.29743491 0.29314324 0.16268419 0.11950697 0.02903464 0.0279723
 0.02085826 0.01719359 0.01694035 0.01523155]",3.900727476316952,0.03556237866503602
2019-11-29,"['NVR', 'SO', 'MU', 'KDP', 'HOLX', 'V', 'ATVI', 'MAR', 'GLW', 'MSI']","[0.24004912 0.200132   0.14855233 0.10969443 0.09282091 0.08734141
 0.06757366 0.02230648 0.01965643 0.01187321]",5.998444402442798,0.04954071106838535
2019-12-02,"['KDP', 'CNC', 'RMD', 'NCLH', 'CNP', 'RTX', 'RVTY', 'BALL', 'NFLX', 'XOM']","[0.32632343 0.17651932 0.17576603 0.07737929 0.0759002  0.06736179
 0.05261421 0.03678051 0.00604299 0.00531223]",7.268068976991691,0.061652128729067425
2019-12-03,"['KDP', 'EA', 'DLR', 'WMT', 'PWR', 'CAH', 'MU', 'CPT', 'MCD', 'GM']","[0.25698053 0.24929578 0.16599422 0.12310487 0.10379678 0.03482193
 0.02908138 0.02214834 0.00900945 0.00576671]",7.238660282744204,0.06297975426922055
